銃口,ジュウコウ
長短,チョウタン
金だらい,カナダライ
生け作り,イケヅクリ
連結器,レンケツキ
福袋,フクブクロ
分限者,ブゲンシャ
はだれ雪,ハダレユキ
重宝,ジュウホウ
すすほこり,ススホコリ
会商,カイショウ
白灯油,ハクトウユ
承引,ショウイン
申し立て,モウシタテ
取り調べ,トリシラベ
苦学生,クガクセイ
こうやまき,コウヤマキ
航空機,コウクウキ
直売,チョクバイ
油照り,アブラデリ
不祝儀,ブシュウギ
鳥葬,チョウソウ
古本屋,フルホンヤ
メモリアル,メモリアル
ノープレー,ノープレー
旧年,キュウネン
解剖医,カイボウイ
夜会服,ヤカイフク
遮断機,シャダンキ
泊まり番,トマリバン
主義者,シュギシャ
うそっぱち,ウソッパチ
永住,エイジュウ
ど真ん中,ドマンナカ
ホルマリン,ホルマリン
老少,ロウショウ
厄払い,ヤクハライ
さおばかり,サオバカリ
名勝,メイショウ
正銘,ショウメイ
退潮,タイチョウ
平均値,ヘイキンチ
豪華版,ゴウカバン
力紙,チカラガミ
築城,チクジョウ
唱導,ショウドウ
鐘たたき,カネタタキ
立ち腐れ,タチグサレ
貸し倒れ,カシダオレ
重篤,ジュウトク
深緑,シンリョク
岩礁,ガンショウ
セルロース,セルロース
唱え言,トナエゴト
温度計,オンドケイ
仕上げ塗り,シアゲヌリ
極刑,キョッケイ
球速,キュウソク
神隠し,カミカクシ
揚力,ヨウリョク
十五夜,ジュウゴヤ
鞅掌,オウショウ
志賀潔,シガキヨシ
童歌,ワラベウタ
傍流,ボウリュウ
風鳥,フウチョウ
雨宿り,アマヤドリ
電気街,デンキガイ
賞牌,ショウハイ
アクセント,アクセント
被害者,ヒガイシャ
裏長屋,ウラナガヤ
工業,コウギョウ
ジェラート,ジェラート
千枚田,センマイダ
困窮,コンキュウ
糾問,キュウモン
写経,シャキョウ
立太子,リッタイシ
日本一,ニホンイチ
功業,コウギョウ
吸引,キュウイン
シェルター,シェルター
摂政,セッショウ
船遊び,フナアソビ
落としだね,オトシダネ
維管束,イカンソク
悠久,ユウキュウ
生ビール,ナマビール
砂袋,スナブクロ
休心・休神,キュウシン
時代物,ジダイモノ
請求,セイキュウ
リトマス紙,リトマスシ
ジャケット,ジャケット
じゃが芋,ジャガイモ
文化財,ブンカザイ
盤石,バンジャク
修正,シュウセイ
参議院,サンギイン
住所,ジュウショ
男前,オトコマエ
素因数,ソインスウ
レギュラー,レギュラー
外野席,ガイヤセキ
転乗,テンジョウ
春雷,シュンライ
最少,サイショウ
賞賛・称賛,ショウサン
妥当性,ダトウセイ
標的,ヒョウテキ
教育,キョウイク
解釈,カイシャク
運転士,ウンテンシ
鉄かぶと,テツカブト
スト破り,ストヤブリ
郷国,キョウコク
中仕切り,ナカジキリ
徴税,チョウゼイ
満場,マンジョウ
競艇,キョウテイ
みそっかす,ミソッカス
桑畑,クワバタケ
主流,シュリュウ
やすり紙,ヤスリガミ
影武者,カゲムシャ
取りはぐれ,トリハグレ
商社,ショウシャ
了見,リョウケン
純白,ジュンパク
発動機,ハツドウキ
アンコール,アンコール
活字本,カツジボン
中毒,チュウドク
享有,キョウユウ
転宿,テンシュク
安普請,ヤスブシン
四半分,シハンブン
共鳴,キョウメイ
密猟,ミツリョウ
楽章,ガクショウ
植林,ショクリン
難業,ナンギョウ
参酌,サンシャク
エゴイスト,エゴイスト
出所,シュッショ
商用,ショウヨウ
江戸時代,エドジダイ
一大事,イチダイジ
随従,ズイジュウ
ビッグバン,ビッグバン
古典劇,コテンゲキ
心境,シンキョウ
ワンセット,ワンセット
保育所,ホイクショ
イニシャル,イニシャル
調音,チョウオン
嫡孫,チャクソン
銃撃,ジュウゲキ
収束,シュウソク
仰望,ギョウボウ
熱傷,ネッショウ
立脚,リッキャク
流産,リュウザン
フライング,フライング
メカニック,メカニック
旧稿,キュウコウ
装身具,ソウシング
関東煮,カントウニ
ファイナル,ファイナル
オプション,オプション
上っ面,ウワッツラ
獣畜,ジュウチク
続き柄,ツヅキガラ
もどかしさ,モドカシサ
鉄火みそ,テッカミソ
権力,ケンリョク
小用,ショウヨウ
うるう月,ウルウヅキ
プール制,プールセイ
巡演,ジュンエン
症候,ショウコウ
色眼鏡,イロメガネ
舌もつれ,シタモツレ
西洋紙,セイヨウシ
廃業,ハイギョウ
折衷,セッチュウ
醸成,ジョウセイ
金ばさみ,カナバサミ
逆送,ギャクソウ
法帖,ホウジョウ
竹矢来,タケヤライ
去就,キョシュウ
消失,ショウシツ
屋上,オクジョウ
旧版,キュウハン
おぼし召し,オボシメシ
腹具合,ハラグアイ
リラックス,リラックス
お上さん,オカミサン
シリンダー,シリンダー
縛り首,シバリクビ
ベニヤ板,ベニヤイタ
小弟・少弟,ショウテイ
法相,ホウショウ
死亡率,シボウリツ
東上,トウジョウ
後備役,コウビエキ
的中,テキチュウ
癸亥,ミズノトイ
松並木,マツナミキ
シャム猫,シャムネコ
掛け茶屋,カケヂャヤ
稟議書,リンギショ
散らしずし,チラシズシ
横殴り,ヨコナグリ
損傷,ソンショウ
シェーカー,シェーカー
回虫,カイチュウ
噴火山,フンカザン
猿芝居,サルシバイ
獣欲,ジュウヨク
指相撲,ユビズモウ
ヘアカラー,ヘアカラー
両親,リョウシン
総じまい,ソウジマイ
立ち後れ,タチオクレ
南向き,ミナミムキ
感傷,カンショウ
総掛かり,ソウガカリ
つぼすみれ,ツボスミレ
表音,ヒョウオン
銀色,ギンショク
膺懲,ヨウチョウ
性状,セイジョウ
酔い覚まし,ヨイザマシ
チャルメラ,チャルメラ
やたがらす,ヤタガラス
宝飾,ホウショク
下職,シタショク
行替え,ギョウカエ
縄文,ジョウモン
袖珍,シュウチン
ロータリー,ロータリー
ベリリウム,ベリリウム
潤筆,ジュンピツ
登頂,トウチョウ
ドーナツ化,ドーナツカ
ガラス板,ガラスイタ
とろろ芋,トロロイモ
死亡者,シボウシャ
銀世界,ギンセカイ
腎盂炎,ジンウエン
忠孝,チュウコウ
鋳造,チュウゾウ
長女,チョウジョ
層状,ソウジョウ
掲出,ケイシュツ
侵略,シンリャク
冗員・剰員,ジョウイン
ふき掃除,フキソウジ
一目ぼれ,ヒトメボレ
シングルス,シングルス
凶報,キョウホウ
吸水,キュウスイ
漂白,ヒョウハク
原色,ゲンショク
一城,イチジョウ
海蛍,ウミホタル
袋耳,フクロミミ
照覧,ショウラン
組み合わせ,クミアワセ
前渡し,マエワタシ
女坂,オンナザカ
体調,タイチョウ
がけ崩れ,ガケクズレ
涼み台,スズミダイ
嫁ぎ先,トツギサキ
喫茶室,キッサシツ
中通り,ナカドオリ
食感,ショッカン
重宝,チョウホウ
試運転,シウンテン
表方,オモテカタ
ノータッチ,ノータッチ
写し物,ウツシモノ
出走,シュッソウ
全焼,ゼンショウ
よぶこ鳥,ヨブコドリ
壁隣,カベドナリ
着道楽,キドウラク
陽春,ヨウシュン
抽選・抽籤,チュウセン
洋がらし,ヨウガラシ
無風帯,ムフウタイ
不成功,フセイコウ
大賞,タイショウ
借銭,シャクセン
七十,シチジュウ
資金繰り,シキングリ
直覚,チョッカク
好尚,コウショウ
愛称,アイショウ
排気口,ハイキコウ
風任せ,カゼマカセ
花あらし,ハナアラシ
律令,リツリョウ
著作家,チョサクカ
多方面,タホウメン
生息地,セイソクチ
入所,ニュウショ
中盤,チュウバン
売笑,バイショウ
日本風,ニホンフウ
前職,ゼンショク
国有地,コクユウチ
旧説,キュウセツ
条例,ジョウレイ
締め切り日,シメキリビ
謙譲,ケンジョウ
ばか野郎,バカヤロウ
振り洗い,フリアライ
プレビュー,プレビュー
円熟,エンジュク
推賞・推称,スイショウ
鎖がま,クサリガマ
診療,シンリョウ
銃撃,ジュウゲキ
教鞭,キョウベン
旭日,キョクジツ
宮廷,キュウテイ
青田売り,アオタウリ
長男,チョウナン
朝寝坊,アサネボウ
政治学,セイジガク
ごみ処理,ゴミショリ
石炭紀,セキタンキ
かものはし,カモノハシ
暴力,ボウリョク
敗色,ハイショク
かりんとう,カリントウ
供え物,ソナエモノ
氷嚢,ヒョウノウ
哀愁,アイシュウ
鋳鉄,チュウテツ
抄本,ショウホン
相承,ソウショウ
雪女,ユキオンナ
おばあさん,オバアサン
名前負け,ナマエマケ
一仕事,ヒトシゴト
増徴,ゾウチョウ
低調,テイチョウ
糸車,イトグルマ
商学,ショウガク
水中,スイチュウ
カウボーイ,カウボーイ
首相,シュショウ
不審物,フシンブツ
帳付け,チョウヅケ
極東,キョクトウ
上空,ジョウクウ
独酌,ドクシャク
積み残し,ツミノコシ
潮煙,シオケムリ
農相,ノウショウ
長所,チョウショ
陸続き,リクツヅキ
従卒,ジュウソツ
もみ洗い,モミアライ
鉛直,エンチョク
サルベージ,サルベージ
女癖,オンナグセ
小功,ショウコウ
ラッピング,ラッピング
大気圏,タイキケン
抄訳,ショウヤク
嚢中,ノウチュウ
岩田帯,イワタオビ
形態素,ケイタイソ
無為無策,ムイムサク
色好み,イロゴノミ
ノーサイド,ノーサイド
ポリネシア,ポリネシア
補助線,ホジョセン
回り番,マワリバン
スルーパス,スルーパス
出航,シュッコウ
春光,シュンコウ
長幼,チョウヨウ
キャンドル,キャンドル
ドイツ人,ドイツジン
知らぬ顔,シラヌカオ
風食,フウショク
敬聴,ケイチョウ
体力,タイリョク
変調,ヘンチョウ
巡幸,ジュンコウ
むせび泣き,ムセビナキ
裏通り,ウラドオリ
勉強,ベンキョウ
未然形,ミゼンケイ
賞杯,ショウハイ
うさぎ跳び,ウサギトビ
塗り薬,ヌリグスリ
名城,メイジョウ
明証,メイショウ
ツーダウン,ツーダウン
出帆,シュッパン
頭割り,アタマワリ
顕彰,ケンショウ
復習,フクシュウ
日暮れ方,ヒグレガタ
折り畳み,オリタタミ
通り雨,トオリアメ
必着,ヒッチャク
小変,ショウヘン
林業,リンギョウ
館長,カンチョウ
良材,リョウザイ
消尽,ショウジン
からしあえ,カラシアエ
何もかも,ナニモカモ
老嬢,ロウジョウ
投票,トウヒョウ
伸縮,シンシュク
批評家,ヒヒョウカ
売り薬,ウリグスリ
電飾,デンショク
女性語,ジョセイゴ
鉄格子,テツゴウシ
盲腸,モウチョウ
場外,ジョウガイ
症候,ショウコウ
マーキュロ,マーキュロ
退京,タイキョウ
誘導路,ユウドウロ
良質,リョウシツ
片ほとり,カタホトリ
バイオリン,バイオリン
なめし革,ナメシガワ
殉難,ジュンナン
竜顔,リュウガン
冬休み,フユヤスミ
全量,ゼンリョウ
納入,ノウニュウ
風車,カザグルマ
楔状,ケツジョウ
追試験,ツイシケン
高まくら,タカマクラ
国力,コクリョク
タイ記録,タイキロク
付け景気,ツケゲイキ
事務長,ジムチョウ
入札,ニュウサツ
対照,タイショウ
うろこ形,ウロコガタ
語り物,カタリモノ
上海,シャンハイ
免職,メンショク
及第,キュウダイ
口直し,クチナオシ
質流れ,シチナガレ
テロリズム,テロリズム
泥まみれ,ドロマミレ
エスコート,エスコート
能舞台,ノウブタイ
多宝塔,タホウトウ
焼香,ショウコウ
好景気,コウケイキ
折衷・折中,セッチュウ
昼御飯,ヒルゴハン
眺望,チョウボウ
選集,センシュウ
恨めしさ,ウラメシサ
あやにしき,アヤニシキ
洗い髪,アライガミ
注水,チュウスイ
恩給,オンキュウ
勅書,チョクショ
かわがらす,カワガラス
左側,ヒダリガワ
湾入,ワンニュウ
下膨れ,シモブクレ
掌握,ショウアク
スクリーン,スクリーン
情念,ジョウネン
弱輩,ジャクハイ
オリンピア,オリンピア
就眠,シュウミン
獣類,ジュウルイ
とうがらし,トウガラシ
マレーシア,マレーシア
履歴書,リレキショ
かぶせぶた,カブセブタ
降職,コウショク
出不精,デブショウ
模造品,モゾウヒン
ケルト人,ケルトジン
礼参り,レイマイリ
衆院,シュウイン
中葉,チュウヨウ
暗唱,アンショウ
格子じま,コウシジマ
街明かり,マチアカリ
邪曲,ジャキョク
居住,キョジュウ
雨ざらし,アマザラシ
汚れ役,ヨゴレヤク
音楽家,オンガクカ
勝手向き,カッテムキ
祝砲,シュクホウ
引き合わせ,ヒキアワセ
デーゲーム,デーゲーム
休刊,キュウカン
抑留,ヨクリュウ
純綿,ジュンメン
橋掛かり,ハシガカリ
護送車,ゴソウシャ
日本国,ニホンコク
操觚界,ソウコカイ
策源地,サクゲンチ
おっとせい,オットセイ
合い薬,アイグスリ
体制派,タイセイハ
銀本位,ギンホンイ
川流れ,カワナガレ
失職,シッショク
寸足らず,スンタラズ
食間,ショッカン
偏執,ヘンシュウ
周回,シュウカイ
勢力,セイリョク
詰め合わせ,ツメアワセ
教室,キョウシツ
差し障り,サシサワリ
供応,キョウオウ
口げんか,クチゲンカ
新まくら,ニイマクラ
配置換え,ハイチガエ
中細,チュウボソ
付け届け,ツケトドケ
強請,キョウセイ
生き写し,イキウツシ
傾聴,ケイチョウ
黄金色,コガネイロ
ぶどう糖,ブドウトウ
不可逆,フカギャク
古ぎつね,フルギツネ
代入,ダイニュウ
言い逃れ,イイノガレ
赤い羽根,アカイハネ
言い直し,イイナオシ
見料,ケンリョウ
揚げひばり,アゲヒバリ
冬木立,フユコダチ
雨もよい,アマモヨイ
補聴器,ホチョウキ
温かみ,アタタカミ
吹き出もの,フキデモノ
